DATE,TAVG,TMAX,TMIN,PRCP,SNOW
1980-01-01,19.41013086491916,16.449955157052564,11.16415609932615,1115.277179337406,25.49128962339664
1981-01-01,16.000393020918057,15.734324523437468,6.15939078430694,711.0864280537269,66.88725952803094
1982-01-01,17.446844960264347,24.876938488079475,13.720630484489,820.0730919344659,29.995693052208704
1983-01-01,20.602232998003643,18.725869545620867,14.739722940076458,762.9692896556725,19.104578064447768
1984-01-01,19.66889497537492,18.904814245972034,12.946948927899127,1219.8527456958684,73.76059584704603
1985-01-01,,16.868011599875185,9.550187910469123,984.4589514024871,56.33885223849699
1986-01-01,17.375221043813973,21.943725889579774,7.323118446223644,931.4923672482221,68.41717647561637
1987-01-01,14.621606979255755,15.965255381105122,12.636129317327843,696.0167851109368,56.37455305886042
1988-01-01,14.741952870516105,19.46814929946508,8.99205763256705,957.8498382583634,67.13661223805383
1989-01-01,16.02649625484593,17.76133359701581,13.056112675956069,715.1334678685248,36.979488133997066
1990-01-01,15.360108927902195,20.967256244648155,10.52068744519215,,29.315143164310705
1991-01-01,18.63568376740744,18.722987156077817,12.441597591209282,722.8307843242238,63.63189036563254
1992-01-01,16.902594312867485,17.04841953969397,10.890915992936005,985.2866589892999,33.93180671652318
1993-01-01,15.304187541232071,19.929544429153363,11.76643292047987,965.3181633229882,36.20900444499599
1994-01-01,16.109658081863564,21.070829676326046,10.026250051802052,808.340248884401,40.889349929653136
1995-01-01,15.834185818435667,20.16629305595792,14.464676234764589,929.201342532329,50.349583180501135
1996-01-01,18.735197682894015,20.756179744349453,10.31728023175905,631.3876982538989,42.92012177493032
1997-01-01,14.487104340585498,18.414194765797593,11.004973408611754,551.7484814588788,22.500974131639623
1998-01-01,15.782669254127253,19.093147085032154,14.707876742640636,937.8783402529074,37.12763194334219
1999-01-01,12.864760651745687,18.31884888056012,6.630602347143884,883.3346990745058,5.531936955511469
2000-01-01,8.617525460414804,19.10111709614865,6.823787503785666,977.0062873784212,62.504629020543746
2001-01-01,16.6340464886009,17.967134294888865,12.423491770395028,1326.6289549727885,17.95884688786505
2002-01-01,17.161090497148763,15.684293494170808,7.0671914872146,1038.8958973980828,27.91233321143099
2003-01-01,13.144587448983895,20.443565355634384,14.859052964123231,667.4355549111683,51.04330158521949
2004-01-01,20.67438655996902,18.995547659479346,8.965952548100631,1073.4032576191705,35.20874007217373
2005-01-01,11.364085813503088,15.92450413258489,8.131362971398106,586.8185178976958,80.86029190813471
2006-01-01,15.114396293253614,21.156955638814434,14.807355066200962,757.6830790370582,24.142861805531027
2007-01-01,14.532040374935416,17.731754089041893,13.701286978586062,836.3516789350738,55.34101738698366
2008-01-01,18.831948035896144,20.129863489490347,14.668897401066424,1192.6685443298734,49.214343635450085
2009-01-01,18.673396924750712,21.82272640544384,12.265111645688464,701.0490355903121,26.63813004517605
2010-01-01,15.38736856424229,20.322457276893527,7.846935787363243,684.7122922681972,60.46553321063507
2011-01-01,15.945406299005434,22.848501711358253,14.775162382747585,830.3094951149135,46.569073375555035
2012-01-01,12.780535630924717,16.912935449115867,9.329991572621548,717.3043427275785,65.43581102427335
2013-01-01,10.048008829440182,21.00585410294387,12.006140989490987,1075.3271844213014,66.47008307927463
2014-01-01,14.13021962668462,18.287974772649218,12.36812991943437,634.0136983273153,93.2647189856138
2015-01-01,15.39087242275995,17.823007127045294,9.612474767272914,620.5062695177795,76.73055898872784
2016-01-01,18.075726701819303,18.552875838088962,11.5351984258652,762.4359910511132,42.61636324115113
2017-01-01,18.00594962196103,19.22111866968157,12.305516678916316,750.393509861539,45.21241644848147
2018-01-01,14.03168295648012,20.140413355574363,10.941063827889074,1235.9064107633972,71.99319191774227
2019-01-01,14.244243123561661,17.087125398041607,7.251498023539513,1039.884161385152,63.10527461445196
2020-01-01,12.378617587332268,22.25206621738547,10.74559543551514,867.5102482770382,62.80263052195184
